2024-12-05_16-12-31,000%,student.ts:2024-12-05_16-12-31
2024-12-05_16-52-43,000%,student.ts:2024-12-05_16-52-43
2024-12-05_16-59-23,000%,student.ts:2024-12-05_16-59-23
2024-12-05_16-59-47,000%,student.ts:2024-12-05_16-59-47
2024-12-05_16-59-50,000%,student.ts:2024-12-05_16-59-47
2024-12-05_16-59-51,000%,student.ts:2024-12-05_16-59-47
2024-12-05_16-59-53,000%,student.ts:2024-12-05_16-59-47
2024-12-05_17-00-17,012%,student.ts:2024-12-05_17-00-17
2024-12-05_17-10-58,012%,student.ts:2024-12-05_17-10-58
2024-12-05_17-31-43,012%,student.ts:2024-12-05_17-10-58
2024-12-05_17-34-52,012%,student.ts:2024-12-05_17-34-52
2024-12-05_17-35-55,012%,student.ts:2024-12-05_17-35-55
2024-12-05_17-35-57,012%,student.ts:2024-12-05_17-35-55
2024-12-05_22-13-37,012%,student.ts:2024-12-05_22-13-37
2024-12-05_23-13-06,012%,student.ts:2024-12-05_23-13-06
2024-12-05_23-16-09,012%,student.ts:2024-12-05_23-16-09
2024-12-05_23-16-09,012%,student.ts:2024-12-05_23-16-09
2024-12-05_23-16-17,012%,student.ts:2024-12-05_23-16-17
2024-12-05_23-16-20,012%,student.ts:2024-12-05_23-16-17
2024-12-05_23-19-56,012%,student.ts:2024-12-05_23-19-56
2024-12-05_23-23-10,012%,student.ts:2024-12-05_23-23-10
2024-12-05_23-23-12,012%,student.ts:2024-12-05_23-23-10
2024-12-05_23-29-02,012%,student.ts:2024-12-05_23-29-02
2024-12-05_23-31-37,012%,student.ts:2024-12-05_23-31-37
2024-12-05_23-37-49,012%,student.ts:2024-12-05_23-37-49
2024-12-05_23-37-51,012%,student.ts:2024-12-05_23-37-49
2024-12-05_23-37-52,012%,student.ts:2024-12-05_23-37-49
2024-12-05_23-37-53,012%,student.ts:2024-12-05_23-37-49
2024-12-05_23-37-55,012%,student.ts:2024-12-05_23-37-49
2024-12-05_23-38-07,012%,student.ts:2024-12-05_23-38-07
2024-12-05_23-38-09,025%,student.ts:2024-12-05_23-38-07
2024-12-05_23-41-27,062%,student.ts:2024-12-05_23-41-27
2024-12-05_23-44-27,062%,student.ts:2024-12-05_23-44-27
2024-12-05_23-44-30,062%,student.ts:2024-12-05_23-44-27
2024-12-05_23-45-03,062%,student.ts:2024-12-05_23-44-27
2024-12-05_23-45-05,062%,student.ts:2024-12-05_23-44-27
2024-12-05_23-51-26,062%,student.ts:2024-12-05_23-51-26
2024-12-05_23-58-25,062%,student.ts:2024-12-05_23-58-25
2024-12-06_00-02-04,062%,student.ts:2024-12-06_00-02-04
2024-12-06_00-04-11,062%,student.ts:2024-12-06_00-04-11
2024-12-06_00-10-00,062%,student.ts:2024-12-06_00-10-00
2024-12-06_00-10-34,062%,student.ts:2024-12-06_00-10-34
2024-12-06_00-13-24,062%,student.ts:2024-12-06_00-13-24
2024-12-06_00-54-15,COMP,student.ts:2024-12-06_00-54-15
2024-12-06_00-54-17,COMP,student.ts:2024-12-06_00-54-15
2024-12-06_00-54-38,062%,student.ts:2024-12-06_00-54-38
2024-12-06_00-55-57,062%,student.ts:2024-12-06_00-55-57
2024-12-06_00-57-58,062%,student.ts:2024-12-06_00-55-57
2024-12-06_01-11-22,062%,student.ts:2024-12-06_01-11-22
2024-12-06_01-14-08,062%,student.ts:2024-12-06_01-14-08
2024-12-06_01-14-14,062%,student.ts:2024-12-06_01-14-08
2024-12-06_01-14-15,062%,student.ts:2024-12-06_01-14-08
2024-12-06_01-16-29,062%,student.ts:2024-12-06_01-16-29
2024-12-06_01-16-36,062%,student.ts:2024-12-06_01-16-29
2024-12-06_01-16-43,062%,student.ts:2024-12-06_01-16-43
2024-12-06_01-20-05,062%,student.ts:2024-12-06_01-16-43
2024-12-06_01-24-20,062%,student.ts:2024-12-06_01-24-20
2024-12-06_01-24-50,062%,student.ts:2024-12-06_01-24-20
2024-12-06_01-26-19,062%,student.ts:2024-12-06_01-26-19
2024-12-06_01-26-47,062%,student.ts:2024-12-06_01-26-47
2024-12-06_01-27-18,062%,student.ts:2024-12-06_01-27-18
2024-12-06_01-27-22,062%,student.ts:2024-12-06_01-27-18
2024-12-06_01-29-18,062%,student.ts:2024-12-06_01-29-18
2024-12-06_01-30-40,062%,student.ts:2024-12-06_01-30-40
2024-12-06_01-31-07,075%,student.ts:2024-12-06_01-31-07
2024-12-06_01-32-55,075%,student.ts:2024-12-06_01-32-55
2024-12-06_01-33-44,075%,student.ts:2024-12-06_01-33-44
2024-12-06_01-33-51,075%,student.ts:2024-12-06_01-33-44
2024-12-06_01-35-26,075%,student.ts:2024-12-06_01-35-26
2024-12-06_01-36-48,087%,student.ts:2024-12-06_01-36-48
2024-12-06_01-45-18,087%,student.ts:2024-12-06_01-45-18
2024-12-06_01-45-26,087%,student.ts:2024-12-06_01-45-18
2024-12-06_01-45-52,087%,student.ts:2024-12-06_01-45-18
2024-12-06_01-46-28,087%,student.ts:2024-12-06_01-46-28
2024-12-06_01-47-00,087%,student.ts:2024-12-06_01-47-00
2024-12-06_01-47-04,087%,student.ts:2024-12-06_01-47-04
2024-12-06_01-47-14,087%,student.ts:2024-12-06_01-47-04
2024-12-06_01-50-32,087%,student.ts:2024-12-06_01-50-32
2024-12-06_01-50-41,087%,student.ts:2024-12-06_01-50-41
2024-12-06_01-55-17,087%,student.ts:2024-12-06_01-55-17
2024-12-06_01-56-46,087%,student.ts:2024-12-06_01-56-46
2024-12-06_01-57-14,087%,student.ts:2024-12-06_01-57-14
2024-12-06_01-57-27,087%,student.ts:2024-12-06_01-57-27
2024-12-06_01-58-18,087%,student.ts:2024-12-06_01-58-18
2024-12-06_01-59-40,087%,student.ts:2024-12-06_01-59-40
2024-12-06_02-00-18,087%,student.ts:2024-12-06_02-00-18
2024-12-06_02-02-16,087%,student.ts:2024-12-06_02-02-16
2024-12-06_02-06-00,COMP,student.ts:2024-12-06_02-06-00
2024-12-06_02-06-06,087%,student.ts:2024-12-06_02-06-06
2024-12-06_02-06-15,087%,student.ts:2024-12-06_02-06-15
2024-12-06_02-06-46,087%,student.ts:2024-12-06_02-06-46
2024-12-06_02-07-20,075%,student.ts:2024-12-06_02-07-20
2024-12-06_02-08-47,050%,student.ts:2024-12-06_02-08-47
2024-12-06_02-11-40,062%,student.ts:2024-12-06_02-11-40
2024-12-06_02-12-20,075%,student.ts:2024-12-06_02-12-20
2024-12-06_02-14-28,087%,student.ts:2024-12-06_02-14-28
2024-12-06_02-17-45,087%,student.ts:2024-12-06_02-17-45
2024-12-06_02-30-54,087%,student.ts:2024-12-06_02-30-54
2024-12-06_02-31-15,087%,student.ts:2024-12-06_02-31-15
2024-12-06_02-31-45,087%,student.ts:2024-12-06_02-31-15
2024-12-06_02-32-04,087%,student.ts:2024-12-06_02-32-04
2024-12-06_02-32-13,100%,student.ts:2024-12-06_02-32-13
2024-12-06_02-33-06,100%,student.ts:2024-12-06_02-32-13
2024-12-06_02-43-04,100%,student.ts:2024-12-06_02-43-04
